starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 21 14:00:31 2017	1485018031	0	59	59	37
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	43
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	47
Sat Jan 21 14:00:33 2017	1485018033	0	60	60	44
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	42
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	42
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	42
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	42
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	42
Sat Jan 21 14:00:32 2017	1485018032	0	60	60	43
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	37
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	44
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	61	61	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	43
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	36
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	44
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	44
Sat Jan 21 14:00:32 2017	1485018032	0	62	62	37
Sat Jan 21 14:00:32 2017	1485018032	0	63	63	37
Sat Jan 21 14:00:32 2017	1485018032	0	63	63	37
Sat Jan 21 14:00:33 2017	1485018033	0	63	63	47
Sat Jan 21 14:00:33 2017	1485018033	0	63	63	38
Sat Jan 21 14:00:33 2017	1485018033	0	63	63	38
Sat Jan 21 14:00:33 2017	1485018033	0	64	64	38
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	39
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	39
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	44
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	65	65	45
Sat Jan 21 14:00:32 2017	1485018032	0	66	66	48
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	52
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	1	67	68	51
Sat Jan 21 14:00:31 2017	1485018031	0	68	68	51
Sat Jan 21 14:00:32 2017	1485018032	0	69	69	50
Sat Jan 21 14:00:31 2017	1485018031	13	122	134	69
Sat Jan 21 14:00:31 2017	1485018031	13	122	135	68
Sat Jan 21 14:00:31 2017	1485018031	13	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	13	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	13	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	13	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	12	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	12	122	135	69
Sat Jan 21 14:00:31 2017	1485018031	12	122	135	69
